2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\filter_wfc_top.res --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data filter_wfc_top.res
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\filter_wfc_top.sum --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data filter_wfc_top.sum
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\filter_wfc_top_delt.res --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data filter_wfc_top_delt.res
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\filter_wfc_top_top.res --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data filter_wfc_top_top.res
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\filters_hyperz.dat --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data filters_hyperz.dat
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\filters_hyperz.log --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data filters_hyperz.log
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\filters_hyperz.res --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data filters_hyperz.res
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\I#1808CFHTFOCAM --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data I#1808CFHTFOCAM
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\I#1809CFHTFOCAM --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data I#1809CFHTFOCAM
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\nsfcam_hmk_trans.dat --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data nsfcam_hmk_trans.dat
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\nsfcam_jmk_trans.dat --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data nsfcam_jmk_trans.dat
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\nsfcam_kmk_trans.dat --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data nsfcam_kmk_trans.dat
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\nsfcam_kpmk_trans.dat --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data nsfcam_kpmk_trans.dat
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\nsfcam_lpmk_trans.dat --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data nsfcam_lpmk_trans.dat
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\nsfcam_mpmk_trans.dat --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data nsfcam_mpmk_trans.dat
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\pht.dat --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data pht.dat
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\pht.log --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data pht.log
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\pht.res --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data pht.res
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\sirtf_filt.dat --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data sirtf_filt.dat
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\sirtf_filt.log --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data sirtf_filt.log
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\sirtf_filt.res --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data sirtf_filt.res
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\V#1504CFHT --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data V#1504CFHT
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\V#1510CFHTFOCAM --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data V#1510CFHTFOCAM
2002.06.28 16:37 B C:\My Documents\seb\Research\idl\filters\data\WS_FTP.LOG --> starpc07.pact.cpes.susx.ac.uk /starpc07_data/sjo/My Documents/seb/Research/idl/filters/data WS_FTP.LOG
2003.03.20 10:06 B C:\My Documents\seb\Research\idl\filters\data\WS_FTP.LOG --> shaft.pact.cpes.susx.ac.uk /shaft/scratch/sjo/laptop/My Documents/seb/Research/idl/filters/data WS_FTP.LOG
